"Y","t.k","r.i","L","Env","MAXT","MINT","RAIN","HUMIDITY","SUNSH","G","Rep","Group","Yield","WIND"
"2004",2004,1994,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan30","3","Long",5.14,2.23335797491039
"2004",2004,1994,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan30","2","Long",5.18,2.23335797491039
"2004",2004,2003,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan41","1","Long",4.03,2.23335797491039
"2004",2004,1997,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan33","1","Short",5.3,2.23335797491039
"2004",2004,1994,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan31","1","Long",5.96,2.23335797491039
"2004",2004,1999,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan39","2","Medium",4.81,2.23335797491039
"2004",2004,1999,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan39","3","Medium",4.73,2.23335797491039
"2004",2004,1988,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BR22","3","Long",5.12,2.23335797491039
"2004",2004,2003,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BRRI dhan40","1","Long",5.51,2.23335797491039
"2004",2004,1976,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BR5","1","Long",3.56,2.23335797491039
"2004",2004,1975,"SATKHIRA","2004-SATKHIRA",31.6797222222222,24.3388149641577,1580,83.6493055555556,5.15107974910394,"BR4","1","Long",4.25,2.23335797491039
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan38","3","Long",3.73,1.65997983870968
"2005",2005,1999,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan39","3","Medium",4.86,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan40","3","Long",5.47,1.65997983870968
"2005",2005,1992,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR25","1","Medium",4.58,1.65997983870968
"2005",2005,1976,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR5","3","Long",3.23,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR23","3","Long",5.71,1.65997983870968
"2005",2005,1973,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR3","3","Long",6.45,1.65997983870968
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan37","3","Long",3.78,1.65997983870968
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan38","2","Long",3.78,1.65997983870968
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan37","1","Long",3.73,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan40","2","Long",5.41,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan31","3","Long",5.38,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan41","3","Long",4.2,1.65997983870968
"2005",2005,1975,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR4","3","Long",5.36,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR11","3","Long",6.27,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR11","2","Long",6.39,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan32","1","Medium",5.4,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR22","3","Long",5.36,1.65997983870968
"2005",2005,1976,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR5","2","Long",3.22,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR22","1","Long",5.37,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan34","1","Medium",3.57,1.65997983870968
"2005",2005,1973,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR3","2","Long",6.55,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan33","2","Short",4.72,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan31","2","Long",5.36,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR23","2","Long",5.71,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan41","2","Long",4.15,1.65997983870968
"2005",2005,1975,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR4","2","Long",5.34,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan34","3","Medium",3.67,1.65997983870968
"2005",2005,1999,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan39","1","Medium",4.79,1.65997983870968
"2005",2005,1992,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR25","3","Medium",4.63,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR23","1","Long",5.69,1.65997983870968
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan38","1","Long",3.7,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan40","1","Long",5.37,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan33","1","Short",4.67,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan32","3","Medium",5.54,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan32","2","Medium",5.49,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan33","3","Short",4.69,1.65997983870968
"2005",2005,1999,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan39","2","Medium",4.83,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR10","3","Long",6.39,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR10","2","Long",6.5,1.65997983870968
"2005",2005,1997,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan34","2","Medium",3.64,1.65997983870968
"2005",2005,1976,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR5","1","Long",3.28,1.65997983870968
"2005",2005,1992,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR25","2","Medium",4.67,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan30","3","Long",5.38,1.65997983870968
"2005",2005,1998,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan37","2","Long",3.77,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan30","1","Long",5.3,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan30","2","Long",5.36,1.65997983870968
"2005",2005,2003,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan41","1","Long",4.1,1.65997983870968
"2005",2005,1975,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR4","1","Long",5.27,1.65997983870968
"2005",2005,1988,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR22","2","Long",5.3,1.65997983870968
"2005",2005,1973,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR3","1","Long",6.34,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR11","1","Long",6.3,1.65997983870968
"2005",2005,1980,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BR10","1","Long",6.43,1.65997983870968
"2005",2005,1994,"SATKHIRA","2005-SATKHIRA",31.741541218638,24.544914874552,1694,84.5556003584229,4.96866487455197,"BRRI dhan31","1","Long",5.34,1.65997983870968
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan37","3","Long",2.5,1.9679435483871
"2006",2006,1976,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR5","2","Long",3.1,1.9679435483871
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan38","2","Long",3.2,1.9679435483871
"2006",2006,2005,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan44","2","Long",4.85,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan32","2","Medium",5.8,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan30","1","Long",5.9,1.9679435483871
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan38","1","Long",2.95,1.9679435483871
"2006",2006,2005,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan44","1","Long",5.15,1.9679435483871
"2006",2006,1976,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR5","3","Long",2.95,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR10","1","Long",5.55,1.9679435483871
"2006",2006,2005,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan44","3","Long",4.95,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan31","3","Long",4.5,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan33","3","Short",2.65,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR23","1","Long",4.4,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan40","3","Long",5.65,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR11","2","Long",4.6,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR23","2","Long",4.6,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan41","2","Long",4.1,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan40","1","Long",5.8,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR11","3","Long",4.45,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR23","3","Long",4.6,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan31","2","Long",4.3,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan33","2","Short",2.3,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan41","3","Long",4.11,1.9679435483871
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan38","3","Long",2.9,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan34","1","Medium",3.1,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan40","2","Long",5.7,1.9679435483871
"2006",2006,1973,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR3","3","Long",3.9,1.9679435483871
"2006",2006,1999,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan39","1","Medium",3.3,1.9679435483871
"2006",2006,1975,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR4","1","Long",5.3,1.9679435483871
"2006",2006,2003,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan41","1","Long",4.1,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR22","1","Long",6.2,1.9679435483871
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan37","2","Long",2.8,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan34","3","Medium",3.35,1.9679435483871
"2006",2006,1998,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan37","1","Long",2.8,1.9679435483871
"2006",2006,1973,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR3","1","Long",3.6,1.9679435483871
"2006",2006,1999,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan39","2","Medium",3.1,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR10","3","Long",5.8,1.9679435483871
"2006",2006,1975,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR4","2","Long",5.2,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan33","1","Short",2.9,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan32","1","Medium",5.9,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR22","3","Long",5.95,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan32","3","Medium",6.15,1.9679435483871
"2006",2006,1976,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR5","1","Long",2.9,1.9679435483871
"2006",2006,1999,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan39","3","Medium",3,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan30","3","Long",6.1,1.9679435483871
"2006",2006,1997,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan34","2","Medium",3.35,1.9679435483871
"2006",2006,1975,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR4","3","Long",5.1,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR10","2","Long",5.8,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan30","2","Long",6.1,1.9679435483871
"2006",2006,1973,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR3","2","Long",3.8,1.9679435483871
"2006",2006,1988,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR22","2","Long",5.9,1.9679435483871
"2006",2006,1992,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR25","2","Medium",6,1.9679435483871
"2006",2006,1992,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR25","3","Medium",5.9,1.9679435483871
"2006",2006,1992,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR25","1","Medium",5.95,1.9679435483871
"2006",2006,1980,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BR11","1","Long",4.8,1.9679435483871
"2006",2006,1994,"SATKHIRA","2006-SATKHIRA",31.7991711469534,24.8641823476703,1447,84.0817428315412,5.56119399641577,"BRRI dhan31","1","Long",4.45,1.9679435483871
"2007",2007,1998,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BRRI dhan38","3","Long",2.75,1.41104390681004
"2007",2007,2007,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BRRI dhan46","3","Long",3.6,1.41104390681004
"2007",2007,1976,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BR5","3","Long",2.55,1.41104390681004
"2007",2007,1992,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BR25","1","Medium",3,1.41104390681004
"2007",2007,2003,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BRRI dhan40","3","Long",3.9,1.41104390681004
"2007",2007,2007,"SATKHIRA","2007-SATKHIRA",31.6934094982079,24.9118257168459,1485,84.2676075268817,5.52152105734767,"BRRI dhan46","2","Long",3.8,1.41104390681004
